SAU,1993-03-01,1993-06-01,1993-09-01,1993-12-01,1994-03-01,1994-06-01,1994-09-01,1994-12-01,1995-03-01,1995-06-01,1995-09-01,1995-12-01,1996-03-01,1996-06-01,1996-09-01,1996-12-01,1997-03-01,1997-06-01,1997-09-01,1997-12-01,1998-03-01,1998-06-01,1998-09-01,1998-12-01,1999-03-01,1999-06-01,1999-09-01,1999-12-01,2000-03-01,2000-06-01,2000-09-01,2000-12-01,2001-03-01,2001-06-01,2001-09-01,2001-12-01,2002-03-01,2002-06-01,2002-09-01,2002-12-01,2003-03-01,2003-06-01,2003-09-01,2003-12-01,2004-03-01,2004-06-01,2004-09-01,2004-12-01,2005-03-01,2005-06-01,2005-09-01,2005-12-01,2006-03-01,2006-06-01,2006-09-01,2006-12-01,2007-03-01,2007-06-01,2007-09-01,2007-12-01,2008-03-01,2008-06-01,2008-09-01,2008-12-01,2009-03-01,2009-06-01,2009-09-01,2009-12-01,2010-03-01,2010-06-01,2010-09-01,2010-12-01,2011-03-01,2011-06-01,2011-09-01,2011-12-01,2012-03-01,2012-06-01,2012-09-01,2012-12-01,2013-03-01,2013-06-01,2013-09-01,2013-12-01,2014-03-01,2014-06-01,2014-09-01,2014-12-01,2015-03-01,2015-06-01,2015-09-01,2015-12-01,2016-03-01,2016-06-01,2016-09-01,2016-12-01,2017-03-01,2017-06-01
508802,,,,,,,,,,,,,,,860.6,874.1333333333333,912.2,1018.0666666666667,1118.8,1168.4,1179.6666666666667,1210.0,1337.8666666666666,1453.1333333333334,1453.7333333333333,1456.8,1510.4,1502.0666666666666,1513.7333333333333,1543.4,1593.5333333333333,1628.4,1669.4,1714.2666666666667,1762.0666666666666,1859.6,1953.6,2003.4,2010.9333333333334,2099.6666666666665,2170.6,2243.266666666667,2370.3333333333335,2406.733333333333,2448.266666666667,2429.6,2531.4,2588.733333333333,2654.2,2732.6666666666665,2775.8,2831.3333333333335,2811.0,2866.4,2933.3333333333335,3012.0666666666666,3064.4,3130.2,3246.6,3369.0,3578.4666666666667,3715.5333333333333,3854.266666666667,3922.2,4072.133333333333,4173.866666666667,4231.666666666667,4381.733333333334,4533.866666666667,4671.266666666666,4743.066666666667,4875.666666666667,4954.533333333334,4933.533333333334,4953.466666666666,5029.866666666667,4904.466666666666,4894.2,4930.333333333333,4931.666666666667,5018.866666666667,5114.333333333333,5161.2,5134.466666666666,5084.333333333333,5068.333333333333,5114.066666666667,5032.866666666667,5259.333333333333,5276.133333333333,5173.8,5229.666666666667,5156.933333333333,5317.8,5284.0,5249.866666666667,5289.866666666667,5321.6
508803,,,,,,,,,,,,,,,1055.6,1155.8666666666666,1176.6,1194.1333333333334,1308.5333333333333,1340.6666666666667,1385.6,1412.0,1419.1333333333334,1463.1333333333334,1458.5333333333333,1515.9333333333334,1509.9333333333334,1564.4,1603.4666666666667,1626.2666666666667,1652.3333333333333,1648.2,1708.1333333333334,1669.3333333333333,1703.7333333333333,1744.3333333333333,1773.4666666666667,1792.3333333333333,1782.3333333333333,1847.9333333333334,1912.3333333333333,1987.3333333333333,2032.6,2080.0666666666666,2159.866666666667,2203.2,2296.0,2323.866666666667,2343.2,2398.866666666667,2390.9333333333334,2453.4666666666667,2528.4,2630.133333333333,2719.6666666666665,2694.133333333333,2729.866666666667,2724.2,2749.3333333333335,2764.866666666667,2682.866666666667,2701.2,2754.3333333333335,2776.6666666666665,2781.733333333333,2892.2,2889.0666666666666,2889.0666666666666,2893.5333333333333,2840.733333333333,2887.2,2947.3333333333335,3012.4666666666667,2945.6,3017.6666666666665,3114.4,3135.3333333333335,3125.733333333333,3204.9333333333334,3253.133333333333,3220.4666666666667,3282.5333333333333,3338.2,3398.9333333333334,3494.2,3553.4,3616.8,3599.3333333333335,3619.2,3643.9333333333334,3659.5333333333333,3689.6,3763.733333333333,3750.866666666667,3744.9333333333334,3796.5333333333333,3844.3333333333335,3855.0
508900,,,,,,,,,,,,,,,0.0,0.0,0.0,45.06666666666667,76.4,76.4,122.26666666666667,144.73333333333332,144.73333333333332,178.46666666666667,178.46666666666667,178.46666666666667,219.8,219.8,219.8,219.8,219.8,258.8666666666667,213.8,182.46666666666667,219.26666666666668,173.4,188.4,228.06666666666666,194.33333333333334,194.33333333333334,194.33333333333334,153.0,196.53333333333333,217.33333333333334,245.66666666666666,267.6,274.6666666666667,325.4,325.4,338.26666666666665,420.4,434.8666666666667,449.1333333333333,449.1333333333333,506.6,506.6,578.0,598.6666666666666,625.0666666666667,652.2666666666667,692.8666666666667,670.7333333333333,620.0,676.1333333333333,694.3333333333334,655.2666666666667,669.0666666666667,692.7333333333333,692.7333333333333,635.2666666666667,704.0666666666667,684.6666666666666,690.2,675.0666666666667,686.8666666666667,688.0666666666667,706.7333333333333,768.2,765.8,751.7333333333333,708.6666666666666,670.3333333333334,617.3333333333334,709.4,709.4,670.9333333333333,660.2,631.4666666666667,683.8,727.8,762.2,802.7333333333333,839.1333333333333,880.0666666666667,1013.8,1118.8666666666666,1313.5333333333333,1368.4666666666667
509000,,,,,,,,,,,,,,,236.26666666666668,271.6,311.3333333333333,345.0,345.0,356.73333333333335,408.3333333333333,469.6666666666667,555.2666666666667,596.3333333333334,686.8666666666667,726.8666666666667,765.8666666666667,817.2666666666667,818.4,815.2,876.6666666666666,872.3333333333334,926.6,955.4666666666667,989.2,970.8666666666667,987.6,938.8,970.9333333333333,960.8666666666667,984.0,989.4,960.9333333333333,960.5333333333333,954.7333333333333,946.4666666666667,952.0,907.3333333333334,940.4,924.9333333333333,925.2666666666667,946.3333333333334,960.8,956.2666666666667,976.3333333333334,958.8,985.0,1062.6,1134.4,1135.4,1102.5333333333333,1168.3333333333333,1178.6666666666667,1210.2,1175.4666666666667,1254.0666666666666,1244.5333333333333,1236.7333333333333,1191.6,1148.9333333333334,1166.4666666666667,1118.6666666666667,1056.4,975.2666666666667,1145.6666666666667,1150.8666666666666,1197.0,1214.8,1179.8666666666666,1185.2666666666667,1108.0666666666666,1088.3333333333333,1131.2666666666667,1133.0666666666666,1159.0,1163.6,1180.5333333333333,1208.0,1312.7333333333333,1159.2,1170.3333333333333,1094.4666666666667,1113.3333333333333,1128.5333333333333,1205.2,1247.2,1257.4,1235.6666666666667
509100,,,,,,,,,,,,,,,531.8,578.2,627.5333333333333,694.6666666666666,822.1333333333333,879.4,924.9333333333333,957.0666666666667,1066.4666666666667,1190.8666666666666,1276.6,1273.5333333333333,1336.8,1406.5333333333333,1485.7333333333333,1520.0,1550.4,1601.8666666666666,1612.7333333333333,1618.4,1711.0666666666666,1729.2,1787.4666666666667,1815.2,1834.6666666666667,1850.0,2009.7333333333333,2135.0,2260.6666666666665,2394.733333333333,2437.4,2602.0666666666666,2729.8,2843.4,2883.9333333333334,2982.133333333333,3150.4666666666667,3226.8,3346.4666666666667,3414.133333333333,3568.4666666666667,3582.0666666666666,3682.3333333333335,3741.133333333333,3800.5333333333333,4012.3333333333335,4045.5333333333333,4213.066666666667,4364.266666666666,4547.066666666667,4642.866666666667,4755.866666666667,4848.0,5007.066666666667,5131.0,5114.2,5332.466666666666,5391.933333333333,5520.866666666667,5553.666666666667,5481.4,5530.933333333333,5478.733333333334,5500.733333333334,5589.066666666667,5566.333333333333,5636.0,5766.733333333334,5810.066666666667,5839.0,5940.866666666667,5805.2,5898.6,5811.6,5826.466666666666,6035.533333333334,6114.066666666667,6255.066666666667,6269.0,6362.0,6568.333333333333,6603.533333333334,6695.666666666667,6682.333333333333
509300,,,,,,,,,,,,,,,2029.8,2092.8,2132.3333333333335,2189.733333333333,2261.0666666666666,2298.2,2416.0666666666666,2436.4666666666667,2506.866666666667,2525.0,2596.9333333333334,2605.733333333333,2623.866666666667,2589.3333333333335,2572.4,2544.4,2538.0,2511.866666666667,2484.8,2488.133333333333,2478.0666666666666,2391.0,2368.6,2346.0,2364.3333333333335,2391.733333333333,2524.8,2526.6,2647.4666666666667,2647.8,2712.0666666666666,2832.6,2853.8,2893.9333333333334,2948.2,3090.6,3145.266666666667,3202.2,3326.133333333333,3342.6,3333.866666666667,3344.8,3387.4666666666667,3298.733333333333,3328.3333333333335,3391.8,3314.4666666666667,3347.2,3460.8,3456.3333333333335,3418.133333333333,3417.5333333333333,3455.4666666666667,3364.3333333333335,3392.0,3401.8,3317.9333333333334,3337.2,3357.866666666667,3382.866666666667,3345.9333333333334,3337.4,3345.733333333333,3297.9333333333334,3324.5333333333333,3316.4,3366.733333333333,3380.0666666666666,3400.4,3484.866666666667,3569.733333333333,3588.6,3606.0666666666666,3578.266666666667,3575.733333333333,3727.266666666667,3797.133333333333,3806.4666666666667,3743.133333333333,3908.133333333333,3927.8,3934.866666666667,3799.9333333333334,3993.0666666666666
509400,,,,,,,,,,,,,,,2535.266666666667,2595.6,2624.866666666667,2697.133333333333,2805.2,2838.133333333333,2955.866666666667,2994.4,3014.133333333333,3084.266666666667,3143.0,3192.133333333333,3280.6,3361.133333333333,3379.3333333333335,3451.4,3390.4666666666667,3479.9333333333334,3506.266666666667,3517.9333333333334,3577.133333333333,3664.0,3739.866666666667,3859.733333333333,3946.733333333333,3934.3333333333335,4034.133333333333,4093.9333333333334,4217.133333333333,4227.533333333334,4340.666666666667,4519.266666666666,4535.6,4588.2,4577.133333333333,4601.8,4534.6,4567.2,4616.4,4607.4,4735.933333333333,4699.6,4782.6,4826.2,4895.133333333333,4872.933333333333,4777.866666666667,4886.6,4932.8,4970.866666666667,5025.133333333333,5111.6,5097.866666666667,5031.666666666667,5015.666666666667,5054.466666666666,5169.6,5125.533333333334,5170.4,5153.666666666667,5189.2,5359.8,5382.0,5317.066666666667,5453.466666666666,5481.133333333333,5509.666666666667,5496.0,5655.0,5656.6,5725.666666666667,5776.666666666667,5728.933333333333,5633.933333333333,5825.8,5776.133333333333,5810.133333333333,5751.333333333333,5812.866666666667,5760.066666666667,5830.866666666667,5978.8,6179.066666666667,6113.266666666666
509500,,,,,,,,,,,,,,,1816.2666666666667,1838.4,1887.6666666666667,1943.5333333333333,2018.1333333333334,2048.2,2074.5333333333333,2062.733333333333,2061.733333333333,2095.133333333333,2092.266666666667,2111.2,2114.6666666666665,2048.6666666666665,2060.733333333333,2037.1333333333334,2068.866666666667,2103.0,2055.5333333333333,2088.0666666666666,2103.0666666666666,2112.2,2157.2,2159.866666666667,2126.5333333333333,2164.5333333333333,2143.9333333333334,2204.9333333333334,2295.5333333333333,2306.5333333333333,2300.6,2317.0666666666666,2363.8,2382.6666666666665,2368.6,2426.2,2419.9333333333334,2428.5333333333333,2435.5333333333333,2569.6666666666665,2627.8,2639.3333333333335,2667.5333333333333,2643.2,2628.9333333333334,2537.3333333333335,2513.133333333333,2473.0666666666666,2540.733333333333,2530.0666666666666,2511.2,2585.3333333333335,2590.9333333333334,2550.0,2367.733333333333,2265.8,2384.266666666667,2372.9333333333334,2327.733333333333,2420.0,2611.8,2648.866666666667,2671.4666666666667,2679.3333333333335,2795.0666666666666,2753.0666666666666,2736.866666666667,2906.866666666667,2970.8,3142.3333333333335,3359.0666666666666,3416.5333333333333,3225.9333333333334,3215.0,3127.6,3021.866666666667,2921.6666666666665,3055.8,3006.0666666666666,2908.3333333333335,2849.733333333333,2666.6,2361.8,2430.266666666667
509701,,,,,,,,,,,,,,,1599.6,1616.0666666666666,1660.2,1711.6666666666667,1744.4,1795.6,1828.7333333333333,1899.5333333333333,1943.5333333333333,1992.3333333333333,1988.8666666666666,2018.8,2070.133333333333,2121.8,2117.0666666666666,2147.2,2147.3333333333335,2174.6666666666665,2149.133333333333,2190.133333333333,2171.9333333333334,2218.6666666666665,2225.4666666666667,2217.133333333333,2181.8,2268.5333333333333,2299.3333333333335,2293.9333333333334,2299.6,2402.866666666667,2447.133333333333,2498.4,2534.733333333333,2583.0,2591.0,2654.2,2631.2,2692.2,2739.733333333333,2828.266666666667,2786.0,2849.6666666666665,2843.6666666666665,2825.8,2835.9333333333334,2855.266666666667,2969.6666666666665,2967.8,2996.0666666666666,3007.4666666666667,3083.0666666666666,3158.6,3121.133333333333,3199.2,3160.0,3281.6666666666665,3339.2,3480.2,3527.3333333333335,3616.6,3678.4,3565.0,3642.0,3702.133333333333,3851.0,3779.9333333333334,3868.0666666666666,3986.6,3938.733333333333,4028.0,3954.0666666666666,4013.0666666666666,4045.8,4028.133333333333,3937.3333333333335,4021.5333333333333,4163.2,4239.8,4333.0,4293.733333333334,4413.666666666667,4421.866666666667,4366.866666666667,4509.6
509702,,,,,,,,,,,,,,,1561.6,1600.6,1699.1333333333334,1748.7333333333333,1819.6666666666667,1874.4,1859.0666666666666,1915.2666666666667,1950.8,1952.3333333333333,2000.4,2005.2666666666667,1981.6666666666667,1955.6666666666667,1982.7333333333333,1953.4666666666667,1993.3333333333333,1912.8666666666666,1893.6666666666667,1872.0,1873.2666666666667,1876.5333333333333,1866.8,1831.2,1878.2,1871.6666666666667,1909.5333333333333,1995.9333333333334,2089.0666666666666,2186.0,2257.3333333333335,2310.733333333333,2421.4666666666667,2449.4666666666667,2482.133333333333,2572.4666666666667,2608.9333333333334,2616.133333333333,2673.0,2686.4666666666667,2693.4,2674.5333333333333,2700.8,2714.3333333333335,2664.5333333333333,2710.0,2656.866666666667,2646.0666666666666,2656.133333333333,2800.2,2770.0666666666666,2859.0666666666666,2922.6,2991.133333333333,3050.9333333333334,3115.8,3237.133333333333,3217.133333333333,3294.6666666666665,3256.6666666666665,3241.5333333333333,3281.2,3317.733333333333,3420.0,3439.3333333333335,3475.6,3498.4,3495.0666666666666,3546.6,3532.4666666666667,3571.866666666667,3514.133333333333,3749.4666666666667,3599.866666666667,3787.733333333333,3813.4666666666667,3770.4,3770.8,3764.8,3706.4,3794.6666666666665,3675.4666666666667,3822.0,3866.266666666667
509800,,,,,,,,,,,,,,,2049.6,2091.733333333333,2170.9333333333334,2245.9333333333334,2351.4,2354.0666666666666,2454.5333333333333,2526.6,2560.9333333333334,2574.6,2613.733333333333,2643.5333333333333,2650.6,2684.4666666666667,2687.866666666667,2765.5333333333333,2774.5333333333333,2743.4666666666667,2784.266666666667,2770.5333333333333,2862.3333333333335,2853.0666666666666,2910.266666666667,2979.133333333333,2993.8,3051.9333333333334,3074.0666666666666,3155.4,3193.8,3239.133333333333,3302.733333333333,3383.4,3440.0666666666666,3435.4,3492.8,3557.2,3597.0,3620.266666666667,3669.6,3710.4,3678.5333333333333,3762.0666666666666,3689.0666666666666,3782.266666666667,3898.133333333333,3936.9333333333334,3880.0666666666666,3989.6,4091.4,4162.266666666666,4176.2,4236.6,4303.4,4303.2,4261.733333333334,4267.0,4231.933333333333,4334.866666666667,4279.533333333334,4231.066666666667,4225.933333333333,4262.466666666666,4296.333333333333,4339.066666666667,4352.0,4285.133333333333,4201.733333333334,4277.8,4286.466666666666,4481.333333333333,4549.6,4643.733333333334,4737.666666666667,4828.266666666666,4928.6,4927.8,5128.133333333333,5118.6,5160.0,5247.733333333334,5467.066666666667,5467.533333333334,5489.333333333333,5589.466666666666
510010,,,,,,,,,,,,,,,1452.9333333333334,1459.6,1473.5333333333333,1478.2666666666667,1501.7333333333333,1541.4,1537.7333333333333,1558.1333333333334,1580.8666666666666,1569.3333333333333,1539.5333333333333,1556.8666666666666,1577.2666666666667,1595.1333333333334,1650.0666666666666,1695.2666666666667,1700.6,1718.9333333333334,1799.2666666666667,1811.0,1863.6,1890.7333333333333,1960.2666666666667,1971.0,2010.6666666666667,2076.9333333333334,2066.5333333333333,2100.266666666667,2196.2,2235.733333333333,2345.0,2429.0,2495.4666666666667,2518.733333333333,2602.6666666666665,2652.266666666667,2709.5333333333333,2649.0,2714.733333333333,2778.9333333333334,2828.6666666666665,2866.6666666666665,2854.866666666667,2804.4,2877.6666666666665,2830.9333333333334,2859.733333333333,2898.4666666666667,2856.733333333333,2768.0666666666666,2740.733333333333,2747.2,2815.9333333333334,2882.6666666666665,2839.0,2839.4666666666667,2930.6666666666665,2977.266666666667,3084.2,2985.6666666666665,3003.5333333333333,2931.0666666666666,2934.8,2960.0,3033.866666666667,3076.9333333333334,3083.3333333333335,3161.4,3113.733333333333,3246.133333333333,3208.3333333333335,3176.0666666666666,3165.8,3077.6666666666665,3212.4,3217.266666666667,3281.9333333333334,3264.133333333333,3311.133333333333,3340.0666666666666,3476.866666666667,3572.9333333333334,3569.6666666666665,3593.3333333333335
